report_id,report_type,site_species_id,species_id,common_name,family,genus,species,infra_rank,infra_epithet,sec_infra_rank,sec_infra_epithet,cultivar,plant_group_id,official_budburst_species,location_id,latitude,longitude,locality,administrative_area_level_1,postal_code,administrative_area_level_2,country,observation_date,notes,observation_id,phenophase_id,phenophase_plant_structure,phenophase_title,pollinators_time_start,pollinators_time_end,pollinators_temperature_fahrenheit,pollinators_cloud_cover_id,pollinators_flowering_stage_id,pollinators_number_open_flowers,pollinators_plant_height,pollinators_ants,pollinators_bats,pollinators_bees_general,pollinators_bees_other,pollinators_beetles,pollinators_birds,pollinators_bumble_bees,pollinators_butterflies,pollinators_butterflies_moths,pollinators_carpenter_bees,pollinators_flies,pollinators_honey_bees,pollinators_large_bees_wasps,pollinators_metallic_green_bees,pollinators_moths,pollinators_not_sure,pollinators_small_bees_flies,pollinators_wasps,monarchs_patch_name,monarchs_monitoring_all_plants_in_patch,monarchs_number_of_plants_in_patch,monarchs_no_insects_present,monarchs_ants_present,monarchs_milkweed_aphids_present,monarchs_japanese_beetles_present,monarchs_milkweed_beetles_present,monarchs_milkweed_bugs_present,monarchs_other_insects_present,monarchs_spiders_present,monarchs_stem_plant_flowering_stage,monarchs_stem_number_flower_clusters,monarchs_stem_number_eggs,monarchs_stem_number_instar_1,monarchs_stem_number_instar_2_5,monarchs_stem_number_instar_2,monarchs_stem_number_instar_3,monarchs_stem_number_instar_4,monarchs_stem_number_instar_5
154784,phenology,51976,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,39852,39.790532975698000,-105.032373350200000,Denver,CO,80221,"Denver County",US,10/15/2021,,188906,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
154784,phenology,51976,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,39852,39.790532975698000,-105.032373350200000,Denver,CO,80221,"Denver County",US,10/15/2021,,188907,FL-NONE,Flowers,None
154784,phenology,51976,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,39852,39.790532975698000,-105.032373350200000,Denver,CO,80221,"Denver County",US,10/15/2021,,188908,FR-NONE,Fruit,None
154784,phenology,51976,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,39852,39.790532975698000,-105.032373350200000,Denver,CO,80221,"Denver County",US,10/15/2021,,188909,LC-EARLY,"Autumn Leaf Color Change","Early color change"
154784,phenology,51976,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,39852,39.790532975698000,-105.032373350200000,Denver,CO,80221,"Denver County",US,10/15/2021,,188910,LD-NONE,"Autumn Leaves Dropping",None
155666,phenology,48164,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40148,40.301738000000000,-105.085040000000000,Berthoud,CO,80513,"Larimer County",US,11/02/2021,,191858,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
155666,phenology,48164,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40148,40.301738000000000,-105.085040000000000,Berthoud,CO,80513,"Larimer County",US,11/02/2021,,191859,FL-NONE,Flowers,None
155666,phenology,48164,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40148,40.301738000000000,-105.085040000000000,Berthoud,CO,80513,"Larimer County",US,11/02/2021,,191860,FR-NONE,Fruit,None
155666,phenology,48164,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40148,40.301738000000000,-105.085040000000000,Berthoud,CO,80513,"Larimer County",US,11/02/2021,,191861,LC-ALLCHANGED,"Autumn Leaf Color Change","All leaves changed color"
155666,phenology,48164,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40148,40.301738000000000,-105.085040000000000,Berthoud,CO,80513,"Larimer County",US,11/02/2021,,191862,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
156001,phenology,48384,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40346,39.972145000000000,-105.392590000000000,"Aspen Meadows",CO,80466,"Boulder County",US,11/07/2021,,192999,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
156001,phenology,48384,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40346,39.972145000000000,-105.392590000000000,"Aspen Meadows",CO,80466,"Boulder County",US,11/07/2021,,193000,FL-NONE,Flowers,None
156001,phenology,48384,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40346,39.972145000000000,-105.392590000000000,"Aspen Meadows",CO,80466,"Boulder County",US,11/07/2021,,193001,FR-NONE,Fruit,None
156001,phenology,48384,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40346,39.972145000000000,-105.392590000000000,"Aspen Meadows",CO,80466,"Boulder County",US,11/07/2021,,193002,LC-ALLCHANGED,"Autumn Leaf Color Change","All leaves changed color"
156001,phenology,48384,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40346,39.972145000000000,-105.392590000000000,"Aspen Meadows",CO,80466,"Boulder County",US,11/07/2021,,193003,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
156110,phenology,2119,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,1247,40.790300000000000,-96.791500000000000,Lincoln,NE,68522,"Lancaster County",US,10/27/2021,,193308,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
156111,phenology,2119,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,1247,40.790300000000000,-96.791500000000000,Lincoln,NE,68522,"Lancaster County",US,11/05/2021,,193309,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
156345,phenology,46296,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,38684,39.789608700000000,-105.030239600000000,Denver,CO,80221,"Denver County",US,11/11/2021,,193979,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
156345,phenology,46296,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,38684,39.789608700000000,-105.030239600000000,Denver,CO,80221,"Denver County",US,11/11/2021,,193980,FL-NONE,Flowers,None
156345,phenology,46296,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,38684,39.789608700000000,-105.030239600000000,Denver,CO,80221,"Denver County",US,11/11/2021,,193981,FR-NONE,Fruit,None
156345,phenology,46296,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,38684,39.789608700000000,-105.030239600000000,Denver,CO,80221,"Denver County",US,11/11/2021,,193982,LC-ALLCHANGED,"Autumn Leaf Color Change","All leaves changed color"
156345,phenology,46296,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,38684,39.789608700000000,-105.030239600000000,Denver,CO,80221,"Denver County",US,11/11/2021,,193983,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
156841,phenology,48704,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40579,40.302338000000000,-105.084980000000000,Berthoud,CO,80513,"Larimer County",US,11/22/2021,,195139,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
156841,phenology,48704,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40579,40.302338000000000,-105.084980000000000,Berthoud,CO,80513,"Larimer County",US,11/22/2021,,195140,FL-NONE,Flowers,None
156841,phenology,48704,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40579,40.302338000000000,-105.084980000000000,Berthoud,CO,80513,"Larimer County",US,11/22/2021,,195141,FR-NONE,Fruit,None
156841,phenology,48704,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40579,40.302338000000000,-105.084980000000000,Berthoud,CO,80513,"Larimer County",US,11/22/2021,,195142,LC-ALLCHANGED,"Autumn Leaf Color Change","All leaves changed color"
156841,phenology,48704,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40579,40.302338000000000,-105.084980000000000,Berthoud,CO,80513,"Larimer County",US,11/22/2021,,195143,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
156913,phenology,48743,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40613,40.308317400000000,-105.081092400000000,Berthoud,Colorado,,"Larimer County","United States",11/20/2021,,195329,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
156913,phenology,48743,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40613,40.308317400000000,-105.081092400000000,Berthoud,Colorado,,"Larimer County","United States",11/20/2021,,195330,FL-NONE,Flowers,None
156913,phenology,48743,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40613,40.308317400000000,-105.081092400000000,Berthoud,Colorado,,"Larimer County","United States",11/20/2021,,195331,FR-NONE,Fruit,None
156913,phenology,48743,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40613,40.308317400000000,-105.081092400000000,Berthoud,Colorado,,"Larimer County","United States",11/20/2021,,195332,LC-ALLCHANGED,"Autumn Leaf Color Change","All leaves changed color"
156913,phenology,48743,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40613,40.308317400000000,-105.081092400000000,Berthoud,Colorado,,"Larimer County","United States",11/20/2021,,195333,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
157417,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",01/18/2022,"Desmond and Joey",196534,LU-NONE,"Leaves Unfolding",None
157417,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",01/18/2022,"Desmond and Joey",196535,FL-NONE,Flowers,None
157417,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",01/18/2022,"Desmond and Joey",196536,FR-NONE,Fruit,None
157417,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",01/18/2022,"Desmond and Joey",196537,LC-NONE,"Autumn Leaf Color Change",None
157417,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",01/18/2022,"Desmond and Joey",196538,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
157711,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",02/04/2022,,197498,LU-NONE,"Leaves Unfolding",None
157711,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",02/04/2022,,197499,FL-NONE,Flowers,None
157711,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",02/04/2022,,197500,FR-NONE,Fruit,None
157711,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",02/04/2022,,197501,LC-NONE,"Autumn Leaf Color Change",None
157711,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",02/04/2022,,197502,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
157715,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,02/04/2022,,197518,LU-NONE,"Leaves Unfolding",None
157715,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,02/04/2022,,197519,FL-NONE,Flowers,None
157715,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,02/04/2022,,197520,FR-NONE,Fruit,None
157715,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,02/04/2022,,197521,LC-ALLCHANGED,"Autumn Leaf Color Change","All leaves changed color"
157715,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,02/04/2022,,197522,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
157973,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,02/23/2022,,198378,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
157973,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,02/23/2022,,198379,FL-NONE,Flowers,None
157973,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,02/23/2022,,198380,FR-NONE,Fruit,None
157973,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,02/23/2022,,198381,LC-ALLCHANGED,"Autumn Leaf Color Change","All leaves changed color"
157973,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,02/23/2022,,198382,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
158372,phenology,49609,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41319,42.152122000000000,-87.790583000000000,"Highland Park",IL,60035,"Lake County",US,03/09/2022,"first time observing this tree",199833,FL-BUDBURST,Flowers,"Bud burst"
158808,phenology,49885,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41543,40.304126800000000,-105.085091500000000,Berthoud,Colorado,80513,"Larimer County","United States",03/24/2022,"Opened in last few days.",201223,LU-NONE,"Leaves Unfolding",None
158808,phenology,49885,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41543,40.304126800000000,-105.085091500000000,Berthoud,Colorado,80513,"Larimer County","United States",03/24/2022,"Opened in last few days.",201224,FL-BUDBURST,Flowers,"Bud burst"
158808,phenology,49885,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41543,40.304126800000000,-105.085091500000000,Berthoud,Colorado,80513,"Larimer County","United States",03/24/2022,"Opened in last few days.",201225,FR-NONE,Fruit,None
158808,phenology,49885,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41543,40.304126800000000,-105.085091500000000,Berthoud,Colorado,80513,"Larimer County","United States",03/24/2022,"Opened in last few days.",201226,LC-NONE,"Autumn Leaf Color Change",None
158808,phenology,49885,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41543,40.304126800000000,-105.085091500000000,Berthoud,Colorado,80513,"Larimer County","United States",03/24/2022,"Opened in last few days.",201227,LD-NONE,"Autumn Leaves Dropping",None
158956,phenology,49609,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41319,42.152122000000000,-87.790583000000000,"Highland Park",IL,60035,"Lake County",US,03/29/2022,"this plant is still in the budburst stage (first noted a couple of weeks ago). More carkins are emerging but none seem fully emerged.",201762,LU-NONE,"Leaves Unfolding",None
158956,phenology,49609,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41319,42.152122000000000,-87.790583000000000,"Highland Park",IL,60035,"Lake County",US,03/29/2022,"this plant is still in the budburst stage (first noted a couple of weeks ago). More carkins are emerging but none seem fully emerged.",201763,FL-BUDBURST,Flowers,"Bud burst"
159013,phenology,50007,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41647,40.302338000000000,-105.084970000000000,Berthoud,CO,80513,"Larimer County",US,03/30/2022,"Anthers visible but no pollen yet",201951,LU-NONE,"Leaves Unfolding",None
159013,phenology,50007,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41647,40.302338000000000,-105.084970000000000,Berthoud,CO,80513,"Larimer County",US,03/30/2022,"Anthers visible but no pollen yet",201952,FL-FIRST,Flowers,"First Flower"
159013,phenology,50007,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41647,40.302338000000000,-105.084970000000000,Berthoud,CO,80513,"Larimer County",US,03/30/2022,"Anthers visible but no pollen yet",201953,FR-NONE,Fruit,None
159013,phenology,50007,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41647,40.302338000000000,-105.084970000000000,Berthoud,CO,80513,"Larimer County",US,03/30/2022,"Anthers visible but no pollen yet",201954,LC-NONE,"Autumn Leaf Color Change",None
159013,phenology,50007,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41647,40.302338000000000,-105.084970000000000,Berthoud,CO,80513,"Larimer County",US,03/30/2022,"Anthers visible but no pollen yet",201955,LD-NONE,"Autumn Leaves Dropping",None
159021,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",03/31/2022,,201977,LU-NONE,"Leaves Unfolding",None
159021,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",03/31/2022,,201978,FL-NONE,Flowers,None
159021,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",03/31/2022,,201979,FR-NONE,Fruit,None
159021,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",03/31/2022,,201980,LC-NONE,"Autumn Leaf Color Change",None
159021,phenology,48934,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40763,39.788464400000000,-105.032568900000000,Denver,Colorado,80221,"Denver County","United States",03/31/2022,,201981,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
159121,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,04/03/2022,,202247,LU-NONE,"Leaves Unfolding",None
159121,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,04/03/2022,,202248,FL-NONE,Flowers,None
159121,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,04/03/2022,,202249,FR-NONE,Fruit,None
159121,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,04/03/2022,,202250,LC-ALLCHANGED,"Autumn Leaf Color Change","All leaves changed color"
159121,phenology,49159,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,40962,39.790447094433000,-105.032220212830000,Denver,CO,80221,"Denver County",US,04/03/2022,,202251,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
160980,phenology,49609,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41319,42.152122000000000,-87.790583000000000,"Highland Park",IL,60035,"Lake County",US,04/04/2022,"the catkins have not fully elongated yet but many have emerged",208043,LU-NONE,"Leaves Unfolding",None
160980,phenology,49609,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41319,42.152122000000000,-87.790583000000000,"Highland Park",IL,60035,"Lake County",US,04/04/2022,"the catkins have not fully elongated yet but many have emerged",208044,FL-EARLY,Flowers,"Early Flowering"
160982,phenology,49609,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41319,42.152122000000000,-87.790583000000000,"Highland Park",IL,60035,"Lake County",US,04/11/2022,,208045,LU-NONE,"Leaves Unfolding",None
160982,phenology,49609,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41319,42.152122000000000,-87.790583000000000,"Highland Park",IL,60035,"Lake County",US,04/11/2022,,208046,FL-MIDDLE,Flowers,"Middle Flowering"
160985,phenology,49609,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41319,42.152122000000000,-87.790583000000000,"Highland Park",IL,60035,"Lake County",US,04/26/2022,,208052,LU-NONE,"Leaves Unfolding",None
160985,phenology,49609,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,41319,42.152122000000000,-87.790583000000000,"Highland Park",IL,60035,"Lake County",US,04/26/2022,,208053,FL-LATE,Flowers,"Late Flowering"
